datum;badid;bad;adresse1;adresse2;ort;plz;kanton;beckenid;becken;typ;temperatur
2022-01-02 09:17:01;5;Frei- und Seebad;Frei- und Seebad Spiez;Schachenstrasse 17;Spiez;3700;BE;15;Thunersee (Spiez);See;6.4
2022-01-02 09:27:04;5;Frei- und Seebad;Frei- und Seebad Spiez;Schachenstrasse 17;Spiez;3700;BE;15;Thunersee (Spiez);See;6.4
2022-01-02 09:30:03;126;Gürbe;;;Belp;3174;BE;290;Gürbe;Fluss;4
2022-01-02 09:30:07;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;6.5
2022-01-02 09:30:10;44;Aare;;;Brugg;5200;AG;129;Aare;Fluss;6.6
2022-01-02 09:30:12;43;Emme;;;Emmenmatt;3543;BE;128;Emme;Fluss;3.7
2022-01-02 09:30:15;47;Reuss;;;Luzern;6000;LU;132;Reuss;Fluss;6.9
2022-01-02 09:30:18;48;Reuss;;;Mellingen;5507;AG;133;Reuss;Fluss;6.5
2022-01-02 09:30:21;50;Rhein;;;Rheinfelden;4310;AG;135;Rhein;Fluss;6.8
2022-01-02 09:30:23;125;Inn;;;S-chanf;7525;GR;289;Inn;Fluss;0
2022-01-02 09:30:25;51;Rhone;;;Sion;1950;VS;136;Rhone;Fluss;4.3
2022-01-02 09:30:28;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;98;Flussbad Schwäbis (Aare);Fluss;7.1
2022-01-02 09:30:31;49;Rhein;;;Basel / Weil;4053;BS;134;Rhein;Fluss;7.3
2022-01-02 09:37:07;5;Frei- und Seebad;Frei- und Seebad Spiez;Schachenstrasse 17;Spiez;3700;BE;15;Thunersee (Spiez);See;6.4
2022-01-02 09:47:11;5;Frei- und Seebad;Frei- und Seebad Spiez;Schachenstrasse 17;Spiez;3700;BE;15;Thunersee (Spiez);See;6.4
2022-01-02 09:57:13;5;Frei- und Seebad;Frei- und Seebad Spiez;Schachenstrasse 17;Spiez;3700;BE;15;Thunersee (Spiez);See;6.4
2022-01-02 10:00:00;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;22;Strandbad Thun (50m);Freibad;6.7
2022-01-02 10:00:00;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;23;Strandbad Thun (See);See;5.6
2022-01-02 10:05:02;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;7
2022-01-02 10:07:16;5;Frei- und Seebad;Frei- und Seebad Spiez;Schachenstrasse 17;Spiez;3700;BE;15;Thunersee (Spiez);See;6.4
2022-01-02 10:17:19;5;Frei- und Seebad;Frei- und Seebad Spiez;Schachenstrasse 17;Spiez;3700;BE;15;Thunersee (Spiez);See;6.4
2022-01-02 10:27:23;5;Frei- und Seebad;Frei- und Seebad Spiez;Schachenstrasse 17;Spiez;3700;BE;15;Thunersee (Spiez);See;6.3
2022-01-02 10:30:03;126;Gürbe;;;Belp;3174;BE;290;Gürbe;Fluss;4.1
2022-01-02 10:30:06;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;6.6
2022-01-02 10:30:09;44;Aare;;;Brugg;5200;AG;129;Aare;Fluss;6.6
2022-01-02 10:30:12;43;Emme;;;Emmenmatt;3543;BE;128;Emme;Fluss;3.8
2022-01-02 10:30:15;47;Reuss;;;Luzern;6000;LU;132;Reuss;Fluss;6.9
2022-01-02 10:30:17;48;Reuss;;;Mellingen;5507;AG;133;Reuss;Fluss;6.5
2022-01-02 10:30:20;50;Rhein;;;Rheinfelden;4310;AG;135;Rhein;Fluss;6.8
2022-01-02 10:30:23;125;Inn;;;S-chanf;7525;GR;289;Inn;Fluss;0
2022-01-02 10:30:24;51;Rhone;;;Sion;1950;VS;136;Rhone;Fluss;4.3
2022-01-02 10:30:27;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;98;Flussbad Schwäbis (Aare);Fluss;7.1
2022-01-02 10:30:30;49;Rhein;;;Basel / Weil;4053;BS;134;Rhein;Fluss;7.2
2022-01-02 10:37:26;5;Frei- und Seebad;Frei- und Seebad Spiez;Schachenstrasse 17;Spiez;3700;BE;15;Thunersee (Spiez);See;6.5
2022-01-02 10:47:29;5;Frei- und Seebad;Frei- und Seebad Spiez;Schachenstrasse 17;Spiez;3700;BE;15;Thunersee (Spiez);See;6.5
2022-01-02 10:57:31;5;Frei- und Seebad;Frei- und Seebad Spiez;Schachenstrasse 17;Spiez;3700;BE;15;Thunersee (Spiez);See;6.4
2022-01-02 11:00:00;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;22;Strandbad Thun (50m);Freibad;6.7
2022-01-02 11:00:00;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;23;Strandbad Thun (See);See;5.6
2022-01-02 11:05:01;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;7
2022-01-02 11:07:34;5;Frei- und Seebad;Frei- und Seebad Spiez;Schachenstrasse 17;Spiez;3700;BE;15;Thunersee (Spiez);See;6.5
2022-01-02 11:17:37;5;Frei- und Seebad;Frei- und Seebad Spiez;Schachenstrasse 17;Spiez;3700;BE;15;Thunersee (Spiez);See;6.7
2022-01-02 11:27:40;5;Frei- und Seebad;Frei- und Seebad Spiez;Schachenstrasse 17;Spiez;3700;BE;15;Thunersee (Spiez);See;6.6
2022-01-02 11:30:03;126;Gürbe;;;Belp;3174;BE;290;Gürbe;Fluss;4.2
2022-01-02 11:30:06;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;6.6
2022-01-02 11:30:09;44;Aare;;;Brugg;5200;AG;129;Aare;Fluss;6.6
2022-01-02 11:30:12;43;Emme;;;Emmenmatt;3543;BE;128;Emme;Fluss;4.1
2022-01-02 11:30:15;47;Reuss;;;Luzern;6000;LU;132;Reuss;Fluss;7
2022-01-02 11:30:17;48;Reuss;;;Mellingen;5507;AG;133;Reuss;Fluss;6.6
2022-01-02 11:30:20;50;Rhein;;;Rheinfelden;4310;AG;135;Rhein;Fluss;6.8
2022-01-02 11:30:23;125;Inn;;;S-chanf;7525;GR;289;Inn;Fluss;0
2022-01-02 11:30:24;51;Rhone;;;Sion;1950;VS;136;Rhone;Fluss;4.3
2022-01-02 11:30:27;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;98;Flussbad Schwäbis (Aare);Fluss;7.2
2022-01-02 11:30:30;49;Rhein;;;Basel / Weil;4053;BS;134;Rhein;Fluss;7.2
2022-01-02 11:37:43;5;Frei- und Seebad;Frei- und Seebad Spiez;Schachenstrasse 17;Spiez;3700;BE;15;Thunersee (Spiez);See;6.5
2022-01-02 11:47:46;5;Frei- und Seebad;Frei- und Seebad Spiez;Schachenstrasse 17;Spiez;3700;BE;15;Thunersee (Spiez);See;6.8
2022-01-02 11:57:49;5;Frei- und Seebad;Frei- und Seebad Spiez;Schachenstrasse 17;Spiez;3700;BE;15;Thunersee (Spiez);See;6.7
2022-01-02 12:00:00;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;22;Strandbad Thun (50m);Freibad;7.2
2022-01-02 12:00:00;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;23;Strandbad Thun (See);See;5.7
2022-01-02 12:05:01;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;7
2022-01-02 12:07:52;5;Frei- und Seebad;Frei- und Seebad Spiez;Schachenstrasse 17;Spiez;3700;BE;15;Thunersee (Spiez);See;6.7
2022-01-02 12:17:55;5;Frei- und Seebad;Frei- und Seebad Spiez;Schachenstrasse 17;Spiez;3700;BE;15;Thunersee (Spiez);See;6.5
2022-01-02 12:27:57;5;Frei- und Seebad;Frei- und Seebad Spiez;Schachenstrasse 17;Spiez;3700;BE;15;Thunersee (Spiez);See;6.6
2022-01-02 12:30:03;126;Gürbe;;;Belp;3174;BE;290;Gürbe;Fluss;4.5
2022-01-02 12:30:06;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;6.8
2022-01-02 12:30:09;44;Aare;;;Brugg;5200;AG;129;Aare;Fluss;6.6
2022-01-02 12:30:12;43;Emme;;;Emmenmatt;3543;BE;128;Emme;Fluss;4.4
2022-01-02 12:30:15;47;Reuss;;;Luzern;6000;LU;132;Reuss;Fluss;7
2022-01-02 12:30:18;48;Reuss;;;Mellingen;5507;AG;133;Reuss;Fluss;6.6
2022-01-02 12:30:20;50;Rhein;;;Rheinfelden;4310;AG;135;Rhein;Fluss;6.8
2022-01-02 12:30:22;125;Inn;;;S-chanf;7525;GR;289;Inn;Fluss;0
2022-01-02 12:30:24;51;Rhone;;;Sion;1950;VS;136;Rhone;Fluss;4.1
2022-01-02 12:30:27;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;98;Flussbad Schwäbis (Aare);Fluss;7.2
2022-01-02 12:30:30;49;Rhein;;;Basel / Weil;4053;BS;134;Rhein;Fluss;7.2
2022-01-02 12:38:00;5;Frei- und Seebad;Frei- und Seebad Spiez;Schachenstrasse 17;Spiez;3700;BE;15;Thunersee (Spiez);See;6.7
2022-01-02 12:48:03;5;Frei- und Seebad;Frei- und Seebad Spiez;Schachenstrasse 17;Spiez;3700;BE;15;Thunersee (Spiez);See;6.7
2022-01-02 12:58:06;5;Frei- und Seebad;Frei- und Seebad Spiez;Schachenstrasse 17;Spiez;3700;BE;15;Thunersee (Spiez);See;6.7
2022-01-02 13:00:00;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;22;Strandbad Thun (50m);Freibad;7.2
2022-01-02 13:00:00;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;23;Strandbad Thun (See);See;6.1
2022-01-02 13:05:01;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;7.1
2022-01-02 13:08:09;5;Frei- und Seebad;Frei- und Seebad Spiez;Schachenstrasse 17;Spiez;3700;BE;15;Thunersee (Spiez);See;6.7
2022-01-02 13:18:12;5;Frei- und Seebad;Frei- und Seebad Spiez;Schachenstrasse 17;Spiez;3700;BE;15;Thunersee (Spiez);See;6.8
2022-01-02 13:28:15;5;Frei- und Seebad;Frei- und Seebad Spiez;Schachenstrasse 17;Spiez;3700;BE;15;Thunersee (Spiez);See;6.7
2022-01-02 13:30:03;126;Gürbe;;;Belp;3174;BE;290;Gürbe;Fluss;4.8
2022-01-02 13:30:06;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;6.9
2022-01-02 13:30:09;44;Aare;;;Brugg;5200;AG;129;Aare;Fluss;6.7
2022-01-02 13:30:12;43;Emme;;;Emmenmatt;3543;BE;128;Emme;Fluss;4.7
2022-01-02 13:30:15;47;Reuss;;;Luzern;6000;LU;132;Reuss;Fluss;7
2022-01-02 13:30:17;48;Reuss;;;Mellingen;5507;AG;133;Reuss;Fluss;6.7
2022-01-02 13:30:20;50;Rhein;;;Rheinfelden;4310;AG;135;Rhein;Fluss;6.8
2022-01-02 13:30:22;125;Inn;;;S-chanf;7525;GR;289;Inn;Fluss;0.4
2022-01-02 13:30:24;51;Rhone;;;Sion;1950;VS;136;Rhone;Fluss;4.1
2022-01-02 13:30:27;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;98;Flussbad Schwäbis (Aare);Fluss;7.3
2022-01-02 13:30:30;49;Rhein;;;Basel / Weil;4053;BS;134;Rhein;Fluss;7.2
2022-01-02 13:38:17;5;Frei- und Seebad;Frei- und Seebad Spiez;Schachenstrasse 17;Spiez;3700;BE;15;Thunersee (Spiez);See;6.8
2022-01-02 13:48:21;5;Frei- und Seebad;Frei- und Seebad Spiez;Schachenstrasse 17;Spiez;3700;BE;15;Thunersee (Spiez);See;6.8
2022-01-02 13:58:23;5;Frei- und Seebad;Frei- und Seebad Spiez;Schachenstrasse 17;Spiez;3700;BE;15;Thunersee (Spiez);See;6.8
2022-01-02 14:00:00;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;22;Strandbad Thun (50m);Freibad;7.2
2022-01-02 14:00:00;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;23;Strandbad Thun (See);See;6.1
2022-01-02 14:05:01;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;7.1
2022-01-02 14:08:27;5;Frei- und Seebad;Frei- und Seebad Spiez;Schachenstrasse 17;Spiez;3700;BE;15;Thunersee (Spiez);See;6.7
2022-01-02 14:18:31;5;Frei- und Seebad;Frei- und Seebad Spiez;Schachenstrasse 17;Spiez;3700;BE;15;Thunersee (Spiez);See;6.8
2022-01-02 14:28:34;5;Frei- und Seebad;Frei- und Seebad Spiez;Schachenstrasse 17;Spiez;3700;BE;15;Thunersee (Spiez);See;6.7
2022-01-02 14:30:02;126;Gürbe;;;Belp;3174;BE;290;Gürbe;Fluss;5.3
2022-01-02 14:30:06;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;7
2022-01-02 14:30:09;44;Aare;;;Brugg;5200;AG;129;Aare;Fluss;6.7
2022-01-02 14:30:11;43;Emme;;;Emmenmatt;3543;BE;128;Emme;Fluss;4.9
2022-01-02 14:30:14;47;Reuss;;;Luzern;6000;LU;132;Reuss;Fluss;7
2022-01-02 14:30:17;48;Reuss;;;Mellingen;5507;AG;133;Reuss;Fluss;6.7
2022-01-02 14:30:20;50;Rhein;;;Rheinfelden;4310;AG;135;Rhein;Fluss;6.8
2022-01-02 14:30:22;125;Inn;;;S-chanf;7525;GR;289;Inn;Fluss;0.8
2022-01-02 14:30:24;51;Rhone;;;Sion;1950;VS;136;Rhone;Fluss;4.1
2022-01-02 14:30:27;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;98;Flussbad Schwäbis (Aare);Fluss;7.3
2022-01-02 14:30:29;49;Rhein;;;Basel / Weil;4053;BS;134;Rhein;Fluss;7.2
2022-01-02 14:38:36;5;Frei- und Seebad;Frei- und Seebad Spiez;Schachenstrasse 17;Spiez;3700;BE;15;Thunersee (Spiez);See;6.7
2022-01-02 14:48:40;5;Frei- und Seebad;Frei- und Seebad Spiez;Schachenstrasse 17;Spiez;3700;BE;15;Thunersee (Spiez);See;6.7
2022-01-02 14:58:42;5;Frei- und Seebad;Frei- und Seebad Spiez;Schachenstrasse 17;Spiez;3700;BE;15;Thunersee (Spiez);See;6.7
2022-01-02 15:00:00;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;22;Strandbad Thun (50m);Freibad;7.8
2022-01-02 15:00:00;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;23;Strandbad Thun (See);See;6.1
2022-01-02 15:05:01;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;7.1
2022-01-02 15:08:45;5;Frei- und Seebad;Frei- und Seebad Spiez;Schachenstrasse 17;Spiez;3700;BE;15;Thunersee (Spiez);See;6.7
2022-01-02 15:18:48;5;Frei- und Seebad;Frei- und Seebad Spiez;Schachenstrasse 17;Spiez;3700;BE;15;Thunersee (Spiez);See;6.7
2022-01-02 15:28:51;5;Frei- und Seebad;Frei- und Seebad Spiez;Schachenstrasse 17;Spiez;3700;BE;15;Thunersee (Spiez);See;6.9
2022-01-02 15:30:03;126;Gürbe;;;Belp;3174;BE;290;Gürbe;Fluss;5.7
2022-01-02 15:30:06;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;7.1
2022-01-02 15:30:10;44;Aare;;;Brugg;5200;AG;129;Aare;Fluss;6.7
2022-01-02 15:30:13;43;Emme;;;Emmenmatt;3543;BE;128;Emme;Fluss;5.1
2022-01-02 15:30:16;47;Reuss;;;Luzern;6000;LU;132;Reuss;Fluss;7.1
2022-01-02 15:30:18;48;Reuss;;;Mellingen;5507;AG;133;Reuss;Fluss;6.7
2022-01-02 15:30:21;50;Rhein;;;Rheinfelden;4310;AG;135;Rhein;Fluss;6.8
2022-01-02 15:30:23;125;Inn;;;S-chanf;7525;GR;289;Inn;Fluss;1.1
2022-01-02 15:30:25;51;Rhone;;;Sion;1950;VS;136;Rhone;Fluss;4.1
2022-01-02 15:30:28;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;98;Flussbad Schwäbis (Aare);Fluss;7.3
2022-01-02 15:30:31;49;Rhein;;;Basel / Weil;4053;BS;134;Rhein;Fluss;7.2
2022-01-02 15:38:53;5;Frei- und Seebad;Frei- und Seebad Spiez;Schachenstrasse 17;Spiez;3700;BE;15;Thunersee (Spiez);See;6.8
2022-01-02 15:48:56;5;Frei- und Seebad;Frei- und Seebad Spiez;Schachenstrasse 17;Spiez;3700;BE;15;Thunersee (Spiez);See;6.8
2022-01-02 15:58:59;5;Frei- und Seebad;Frei- und Seebad Spiez;Schachenstrasse 17;Spiez;3700;BE;15;Thunersee (Spiez);See;6.8
2022-01-02 16:00:00;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;22;Strandbad Thun (50m);Freibad;7.8
2022-01-02 16:00:00;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;23;Strandbad Thun (See);See;6.1
2022-01-02 16:05:01;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;7.1
2022-01-02 16:09:02;5;Frei- und Seebad;Frei- und Seebad Spiez;Schachenstrasse 17;Spiez;3700;BE;15;Thunersee (Spiez);See;6.8
2022-01-02 16:19:04;5;Frei- und Seebad;Frei- und Seebad Spiez;Schachenstrasse 17;Spiez;3700;BE;15;Thunersee (Spiez);See;6.8
2022-01-02 16:29:07;5;Frei- und Seebad;Frei- und Seebad Spiez;Schachenstrasse 17;Spiez;3700;BE;15;Thunersee (Spiez);See;6.7
2022-01-02 16:30:03;126;Gürbe;;;Belp;3174;BE;290;Gürbe;Fluss;5.9
2022-01-02 16:30:06;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;7.1
2022-01-02 16:30:09;44;Aare;;;Brugg;5200;AG;129;Aare;Fluss;6.7
2022-01-02 16:30:12;43;Emme;;;Emmenmatt;3543;BE;128;Emme;Fluss;5.2
2022-01-02 16:30:15;47;Reuss;;;Luzern;6000;LU;132;Reuss;Fluss;7.1
2022-01-02 16:30:17;48;Reuss;;;Mellingen;5507;AG;133;Reuss;Fluss;6.7
2022-01-02 16:30:20;50;Rhein;;;Rheinfelden;4310;AG;135;Rhein;Fluss;6.8
2022-01-02 16:30:22;125;Inn;;;S-chanf;7525;GR;289;Inn;Fluss;1.3
2022-01-02 16:30:24;51;Rhone;;;Sion;1950;VS;136;Rhone;Fluss;4.1
2022-01-02 16:30:27;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;98;Flussbad Schwäbis (Aare);Fluss;7.3
2022-01-02 16:30:29;49;Rhein;;;Basel / Weil;4053;BS;134;Rhein;Fluss;7.2
2022-01-02 16:39:10;5;Frei- und Seebad;Frei- und Seebad Spiez;Schachenstrasse 17;Spiez;3700;BE;15;Thunersee (Spiez);See;6.8
2022-01-02 16:49:13;5;Frei- und Seebad;Frei- und Seebad Spiez;Schachenstrasse 17;Spiez;3700;BE;15;Thunersee (Spiez);See;6.7
2022-01-02 16:59:16;5;Frei- und Seebad;Frei- und Seebad Spiez;Schachenstrasse 17;Spiez;3700;BE;15;Thunersee (Spiez);See;6.7
2022-01-02 17:00:00;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;22;Strandbad Thun (50m);Freibad;7.8
2022-01-02 17:00:00;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;23;Strandbad Thun (See);See;6.1
2022-01-02 17:05:01;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;7.1
2022-01-02 17:09:19;5;Frei- und Seebad;Frei- und Seebad Spiez;Schachenstrasse 17;Spiez;3700;BE;15;Thunersee (Spiez);See;6.8
2022-01-02 17:19:22;5;Frei- und Seebad;Frei- und Seebad Spiez;Schachenstrasse 17;Spiez;3700;BE;15;Thunersee (Spiez);See;6.8
2022-01-02 17:29:25;5;Frei- und Seebad;Frei- und Seebad Spiez;Schachenstrasse 17;Spiez;3700;BE;15;Thunersee (Spiez);See;6.7
2022-01-02 17:30:02;126;Gürbe;;;Belp;3174;BE;290;Gürbe;Fluss;6
2022-01-02 17:30:06;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;7.1
2022-01-02 17:30:09;44;Aare;;;Brugg;5200;AG;129;Aare;Fluss;6.7
2022-01-02 17:30:12;43;Emme;;;Emmenmatt;3543;BE;128;Emme;Fluss;5.3
2022-01-02 17:30:15;47;Reuss;;;Luzern;6000;LU;132;Reuss;Fluss;7.1
2022-01-02 17:30:17;48;Reuss;;;Mellingen;5507;AG;133;Reuss;Fluss;6.6
2022-01-02 17:30:20;50;Rhein;;;Rheinfelden;4310;AG;135;Rhein;Fluss;6.8
2022-01-02 17:30:22;125;Inn;;;S-chanf;7525;GR;289;Inn;Fluss;1.4
2022-01-02 17:30:24;51;Rhone;;;Sion;1950;VS;136;Rhone;Fluss;4.1
2022-01-02 17:30:27;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;98;Flussbad Schwäbis (Aare);Fluss;7.2
2022-01-02 17:30:30;49;Rhein;;;Basel / Weil;4053;BS;134;Rhein;Fluss;7.2
2022-01-02 17:39:28;5;Frei- und Seebad;Frei- und Seebad Spiez;Schachenstrasse 17;Spiez;3700;BE;15;Thunersee (Spiez);See;6.7
2022-01-02 17:49:31;5;Frei- und Seebad;Frei- und Seebad Spiez;Schachenstrasse 17;Spiez;3700;BE;15;Thunersee (Spiez);See;6.7
2022-01-02 17:59:33;5;Frei- und Seebad;Frei- und Seebad Spiez;Schachenstrasse 17;Spiez;3700;BE;15;Thunersee (Spiez);See;6.7
