datum;badid;bad;adresse1;adresse2;ort;plz;kanton;beckenid;becken;typ;temperatur
2004-10-24 16:10:00;44;Aare;;;Brugg;5200;AG;129;Aare;Fluss;14.5
2004-10-24 16:10:00;47;Reuss;;;Luzern;6000;LU;132;Reuss;Fluss;14.6
2004-10-24 16:10:00;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;14.3
2004-10-24 16:10:01;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;15.3
2004-10-24 16:20:00;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;98;Flussbad Schwäbis (Aare);Fluss;14
2004-10-24 16:30:00;43;Emme;;;Emmenmatt;3543;BE;128;Emme;Fluss;11.2
2004-10-24 17:05:02;8;Arbeiterstrandbad;Arbeiterstrandbad Tennwil;Strandbadweg 1;Tennwil;5617;AG;28;Hallwilersee;See;14.7
2004-10-24 17:10:02;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;15.3
2004-10-24 18:00:00;49;Rhein;;;Basel / Weil;4053;BS;134;Rhein;Fluss;14.5
2004-10-24 18:05:01;8;Arbeiterstrandbad;Arbeiterstrandbad Tennwil;Strandbadweg 1;Tennwil;5617;AG;28;Hallwilersee;See;14.7
2004-10-24 18:10:00;44;Aare;;;Brugg;5200;AG;129;Aare;Fluss;14.5
2004-10-24 18:10:00;47;Reuss;;;Luzern;6000;LU;132;Reuss;Fluss;14.6
2004-10-24 18:10:00;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;14
2004-10-24 18:10:01;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;15.2
2004-10-24 18:30:00;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;98;Flussbad Schwäbis (Aare);Fluss;13.9
2004-10-24 18:30:00;43;Emme;;;Emmenmatt;3543;BE;128;Emme;Fluss;10.8
2004-10-24 19:05:02;8;Arbeiterstrandbad;Arbeiterstrandbad Tennwil;Strandbadweg 1;Tennwil;5617;AG;28;Hallwilersee;See;14.7
2004-10-24 19:10:02;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;15.1
2004-10-24 20:00:00;49;Rhein;;;Basel / Weil;4053;BS;134;Rhein;Fluss;14.5
2004-10-24 20:05:06;8;Arbeiterstrandbad;Arbeiterstrandbad Tennwil;Strandbadweg 1;Tennwil;5617;AG;28;Hallwilersee;See;14.7
2004-10-24 20:10:00;44;Aare;;;Brugg;5200;AG;129;Aare;Fluss;14.4
2004-10-24 20:10:00;47;Reuss;;;Luzern;6000;LU;132;Reuss;Fluss;14.6
2004-10-24 20:10:00;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;13.8
2004-10-24 20:10:01;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;15.1
2004-10-24 20:20:00;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;98;Flussbad Schwäbis (Aare);Fluss;13.9
2004-10-24 20:30:00;43;Emme;;;Emmenmatt;3543;BE;128;Emme;Fluss;10.5
2004-10-24 21:05:03;8;Arbeiterstrandbad;Arbeiterstrandbad Tennwil;Strandbadweg 1;Tennwil;5617;AG;28;Hallwilersee;See;14.7
2004-10-24 21:10:01;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;15
2004-10-24 22:00:00;49;Rhein;;;Basel / Weil;4053;BS;134;Rhein;Fluss;14.4
2004-10-24 22:05:03;8;Arbeiterstrandbad;Arbeiterstrandbad Tennwil;Strandbadweg 1;Tennwil;5617;AG;28;Hallwilersee;See;14.7
2004-10-24 22:10:00;44;Aare;;;Brugg;5200;AG;129;Aare;Fluss;14.4
2004-10-24 22:10:00;47;Reuss;;;Luzern;6000;LU;132;Reuss;Fluss;14.6
2004-10-24 22:10:00;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;13.7
2004-10-24 22:10:02;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;15
2004-10-24 22:30:00;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;98;Flussbad Schwäbis (Aare);Fluss;13.8
2004-10-24 22:30:00;43;Emme;;;Emmenmatt;3543;BE;128;Emme;Fluss;10.3
2004-10-24 23:05:04;8;Arbeiterstrandbad;Arbeiterstrandbad Tennwil;Strandbadweg 1;Tennwil;5617;AG;28;Hallwilersee;See;14.7
2004-10-24 23:10:01;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;15
2004-10-25 00:05:05;8;Arbeiterstrandbad;Arbeiterstrandbad Tennwil;Strandbadweg 1;Tennwil;5617;AG;28;Hallwilersee;See;14.7
2004-10-25 00:10:00;44;Aare;;;Brugg;5200;AG;129;Aare;Fluss;14.3
2004-10-25 00:10:00;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;13.5
2004-10-25 00:10:01;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;15
2004-10-25 00:20:00;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;98;Flussbad Schwäbis (Aare);Fluss;13.8
2004-10-25 00:30:00;43;Emme;;;Emmenmatt;3543;BE;128;Emme;Fluss;10
2004-10-25 01:05:07;8;Arbeiterstrandbad;Arbeiterstrandbad Tennwil;Strandbadweg 1;Tennwil;5617;AG;28;Hallwilersee;See;14.7
2004-10-25 01:10:01;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;15
2004-10-25 02:00:00;49;Rhein;;;Basel / Weil;4053;BS;134;Rhein;Fluss;14.3
2004-10-25 02:05:04;8;Arbeiterstrandbad;Arbeiterstrandbad Tennwil;Strandbadweg 1;Tennwil;5617;AG;28;Hallwilersee;See;14.7
2004-10-25 02:10:00;44;Aare;;;Brugg;5200;AG;129;Aare;Fluss;14.3
2004-10-25 02:10:00;47;Reuss;;;Luzern;6000;LU;132;Reuss;Fluss;14.5
2004-10-25 02:10:00;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;13.5
2004-10-25 02:10:01;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;14.9
2004-10-25 02:30:00;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;98;Flussbad Schwäbis (Aare);Fluss;13.7
2004-10-25 02:30:00;43;Emme;;;Emmenmatt;3543;BE;128;Emme;Fluss;9.9
2004-10-25 03:05:02;8;Arbeiterstrandbad;Arbeiterstrandbad Tennwil;Strandbadweg 1;Tennwil;5617;AG;28;Hallwilersee;See;14.7
2004-10-25 03:10:01;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;14.9
2004-10-25 04:00:00;47;Reuss;;;Luzern;6000;LU;132;Reuss;Fluss;14.5
2004-10-25 04:00:00;49;Rhein;;;Basel / Weil;4053;BS;134;Rhein;Fluss;14.3
2004-10-25 04:05:03;8;Arbeiterstrandbad;Arbeiterstrandbad Tennwil;Strandbadweg 1;Tennwil;5617;AG;28;Hallwilersee;See;14.7
2004-10-25 04:10:00;44;Aare;;;Brugg;5200;AG;129;Aare;Fluss;14.2
2004-10-25 04:10:00;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;13.4
2004-10-25 04:10:01;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;14.9
2004-10-25 04:20:00;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;98;Flussbad Schwäbis (Aare);Fluss;13.6
2004-10-25 04:20:00;43;Emme;;;Emmenmatt;3543;BE;128;Emme;Fluss;9.8
2004-10-25 05:05:01;8;Arbeiterstrandbad;Arbeiterstrandbad Tennwil;Strandbadweg 1;Tennwil;5617;AG;28;Hallwilersee;See;14.7
2004-10-25 05:10:01;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;14.9
2004-10-25 06:00:00;44;Aare;;;Brugg;5200;AG;129;Aare;Fluss;14.1
2004-10-25 06:00:00;47;Reuss;;;Luzern;6000;LU;132;Reuss;Fluss;14.5
2004-10-25 06:00:00;49;Rhein;;;Basel / Weil;4053;BS;134;Rhein;Fluss;14.3
2004-10-25 06:00:00;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;13.3
2004-10-25 06:05:01;8;Arbeiterstrandbad;Arbeiterstrandbad Tennwil;Strandbadweg 1;Tennwil;5617;AG;28;Hallwilersee;See;14.7
2004-10-25 06:10:01;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;14.8
2004-10-25 06:20:00;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;98;Flussbad Schwäbis (Aare);Fluss;13.6
2004-10-25 06:20:00;43;Emme;;;Emmenmatt;3543;BE;128;Emme;Fluss;9.6
2004-10-25 07:05:01;8;Arbeiterstrandbad;Arbeiterstrandbad Tennwil;Strandbadweg 1;Tennwil;5617;AG;28;Hallwilersee;See;14.7
2004-10-25 07:10:01;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;14.8
2004-10-25 08:00:00;44;Aare;;;Brugg;5200;AG;129;Aare;Fluss;14.1
2004-10-25 08:00:00;47;Reuss;;;Luzern;6000;LU;132;Reuss;Fluss;14.5
2004-10-25 08:00:00;49;Rhein;;;Basel / Weil;4053;BS;134;Rhein;Fluss;14.3
2004-10-25 08:05:01;8;Arbeiterstrandbad;Arbeiterstrandbad Tennwil;Strandbadweg 1;Tennwil;5617;AG;28;Hallwilersee;See;14.7
2004-10-25 08:10:01;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;14.8
2004-10-25 08:20:00;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;98;Flussbad Schwäbis (Aare);Fluss;13.6
2004-10-25 08:20:00;43;Emme;;;Emmenmatt;3543;BE;128;Emme;Fluss;9.7
2004-10-25 09:05:02;8;Arbeiterstrandbad;Arbeiterstrandbad Tennwil;Strandbadweg 1;Tennwil;5617;AG;28;Hallwilersee;See;14.7
2004-10-25 09:10:01;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;14.9
2004-10-25 10:00:00;44;Aare;;;Brugg;5200;AG;129;Aare;Fluss;14.1
2004-10-25 10:00:00;47;Reuss;;;Luzern;6000;LU;132;Reuss;Fluss;14.7
2004-10-25 10:00:00;49;Rhein;;;Basel / Weil;4053;BS;134;Rhein;Fluss;14.3
2004-10-25 10:00:00;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;13.3
2004-10-25 10:05:03;8;Arbeiterstrandbad;Arbeiterstrandbad Tennwil;Strandbadweg 1;Tennwil;5617;AG;28;Hallwilersee;See;14.7
2004-10-25 10:10:01;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;14.9
2004-10-25 10:20:00;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;98;Flussbad Schwäbis (Aare);Fluss;13.7
2004-10-25 10:20:00;43;Emme;;;Emmenmatt;3543;BE;128;Emme;Fluss;10.8
2004-10-25 11:05:02;8;Arbeiterstrandbad;Arbeiterstrandbad Tennwil;Strandbadweg 1;Tennwil;5617;AG;28;Hallwilersee;See;14.7
2004-10-25 11:10:08;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;14.9
2004-10-25 12:00:00;44;Aare;;;Brugg;5200;AG;129;Aare;Fluss;14.2
2004-10-25 12:00:00;47;Reuss;;;Luzern;6000;LU;132;Reuss;Fluss;14.8
2004-10-25 12:00:00;49;Rhein;;;Basel / Weil;4053;BS;134;Rhein;Fluss;14.4
2004-10-25 12:00:00;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;13.9
2004-10-25 12:05:01;8;Arbeiterstrandbad;Arbeiterstrandbad Tennwil;Strandbadweg 1;Tennwil;5617;AG;28;Hallwilersee;See;14.7
2004-10-25 12:10:01;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;15
2004-10-25 12:20:00;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;98;Flussbad Schwäbis (Aare);Fluss;13.8
2004-10-25 12:20:00;43;Emme;;;Emmenmatt;3543;BE;128;Emme;Fluss;11.1
2004-10-25 13:05:01;8;Arbeiterstrandbad;Arbeiterstrandbad Tennwil;Strandbadweg 1;Tennwil;5617;AG;28;Hallwilersee;See;14.7
2004-10-25 13:10:01;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;15.1
2004-10-25 14:00:00;44;Aare;;;Brugg;5200;AG;129;Aare;Fluss;14.2
2004-10-25 14:00:00;47;Reuss;;;Luzern;6000;LU;132;Reuss;Fluss;14.8
2004-10-25 14:00:00;49;Rhein;;;Basel / Weil;4053;BS;134;Rhein;Fluss;14.5
2004-10-25 14:00:00;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;14.2
2004-10-25 14:05:01;8;Arbeiterstrandbad;Arbeiterstrandbad Tennwil;Strandbadweg 1;Tennwil;5617;AG;28;Hallwilersee;See;14.7
2004-10-25 14:10:01;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;15.1
2004-10-25 14:20:00;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;98;Flussbad Schwäbis (Aare);Fluss;14
2004-10-25 14:20:00;43;Emme;;;Emmenmatt;3543;BE;128;Emme;Fluss;11.6
2004-10-25 15:05:02;8;Arbeiterstrandbad;Arbeiterstrandbad Tennwil;Strandbadweg 1;Tennwil;5617;AG;28;Hallwilersee;See;14.7
2004-10-25 15:10:01;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;15.2
2004-10-25 16:00:00;44;Aare;;;Brugg;5200;AG;129;Aare;Fluss;14.2
2004-10-25 16:00:00;47;Reuss;;;Luzern;6000;LU;132;Reuss;Fluss;14.6
2004-10-25 16:00:00;49;Rhein;;;Basel / Weil;4053;BS;134;Rhein;Fluss;14.5
2004-10-25 16:00:00;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;14.3
2004-10-25 16:06:14;8;Arbeiterstrandbad;Arbeiterstrandbad Tennwil;Strandbadweg 1;Tennwil;5617;AG;28;Hallwilersee;See;14.7
2004-10-25 16:10:35;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;15.3
2004-10-25 16:20:00;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;98;Flussbad Schwäbis (Aare);Fluss;14
2004-10-25 16:20:00;43;Emme;;;Emmenmatt;3543;BE;128;Emme;Fluss;11.6
2004-10-25 17:06:34;8;Arbeiterstrandbad;Arbeiterstrandbad Tennwil;Strandbadweg 1;Tennwil;5617;AG;28;Hallwilersee;See;14.7
2004-10-25 17:10:35;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;15.3
2004-10-25 18:00:00;44;Aare;;;Brugg;5200;AG;129;Aare;Fluss;14.2
2004-10-25 18:00:00;47;Reuss;;;Luzern;6000;LU;132;Reuss;Fluss;14.6
2004-10-25 18:00:00;49;Rhein;;;Basel / Weil;4053;BS;134;Rhein;Fluss;14.5
2004-10-25 18:00:00;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;14.2
2004-10-25 18:05:35;8;Arbeiterstrandbad;Arbeiterstrandbad Tennwil;Strandbadweg 1;Tennwil;5617;AG;28;Hallwilersee;See;14.7
2004-10-25 18:10:34;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;15.2
2004-10-25 18:20:00;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;98;Flussbad Schwäbis (Aare);Fluss;13.8
2004-10-25 18:20:00;43;Emme;;;Emmenmatt;3543;BE;128;Emme;Fluss;11.6
2004-10-25 19:05:36;8;Arbeiterstrandbad;Arbeiterstrandbad Tennwil;Strandbadweg 1;Tennwil;5617;AG;28;Hallwilersee;See;14.7
2004-10-25 19:10:36;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;15.1
2004-10-25 19:16:37;25;Frei- und Hallenbad;Frei- und Hallenbad Herzogenbuchsee;Eigenweg 10;Herzogenbuchsee;3360;BE;78;Hallenbad;Hallenbad;29
2004-10-25 20:00:00;44;Aare;;;Brugg;5200;AG;129;Aare;Fluss;14.2
2004-10-25 20:00:00;47;Reuss;;;Luzern;6000;LU;132;Reuss;Fluss;14.5
2004-10-25 20:00:00;49;Rhein;;;Basel / Weil;4053;BS;134;Rhein;Fluss;14.3
2004-10-25 20:00:00;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;14
2004-10-25 20:05:03;8;Arbeiterstrandbad;Arbeiterstrandbad Tennwil;Strandbadweg 1;Tennwil;5617;AG;28;Hallwilersee;See;14.7
2004-10-25 20:10:01;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;15.2
2004-10-25 20:20:00;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;98;Flussbad Schwäbis (Aare);Fluss;13.7
2004-10-25 20:20:00;43;Emme;;;Emmenmatt;3543;BE;128;Emme;Fluss;11.3
2004-10-25 21:05:03;8;Arbeiterstrandbad;Arbeiterstrandbad Tennwil;Strandbadweg 1;Tennwil;5617;AG;28;Hallwilersee;See;14.7
2004-10-25 21:10:02;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;15.1
2004-10-25 22:00:00;44;Aare;;;Brugg;5200;AG;129;Aare;Fluss;14.2
2004-10-25 22:00:00;47;Reuss;;;Luzern;6000;LU;132;Reuss;Fluss;14.6
2004-10-25 22:00:00;49;Rhein;;;Basel / Weil;4053;BS;134;Rhein;Fluss;14.3
2004-10-25 22:00:00;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;13.9
2004-10-25 22:05:02;8;Arbeiterstrandbad;Arbeiterstrandbad Tennwil;Strandbadweg 1;Tennwil;5617;AG;28;Hallwilersee;See;14.7
2004-10-25 22:10:06;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;15.1
2004-10-25 22:20:00;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;98;Flussbad Schwäbis (Aare);Fluss;13.6
2004-10-25 22:20:00;43;Emme;;;Emmenmatt;3543;BE;128;Emme;Fluss;11.3
2004-10-25 23:05:01;8;Arbeiterstrandbad;Arbeiterstrandbad Tennwil;Strandbadweg 1;Tennwil;5617;AG;28;Hallwilersee;See;14.7
2004-10-25 23:10:01;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;15
2004-10-26 00:05:01;8;Arbeiterstrandbad;Arbeiterstrandbad Tennwil;Strandbadweg 1;Tennwil;5617;AG;28;Hallwilersee;See;14.7
2004-10-26 00:10:01;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;15
2004-10-26 00:20:00;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;98;Flussbad Schwäbis (Aare);Fluss;13.6
2004-10-26 00:20:00;43;Emme;;;Emmenmatt;3543;BE;128;Emme;Fluss;11.2
2004-10-26 01:05:01;8;Arbeiterstrandbad;Arbeiterstrandbad Tennwil;Strandbadweg 1;Tennwil;5617;AG;28;Hallwilersee;See;14.7
2004-10-26 01:10:01;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;15
2004-10-26 02:00:00;44;Aare;;;Brugg;5200;AG;129;Aare;Fluss;14.1
2004-10-26 02:00:00;47;Reuss;;;Luzern;6000;LU;132;Reuss;Fluss;14.5
2004-10-26 02:00:00;49;Rhein;;;Basel / Weil;4053;BS;134;Rhein;Fluss;14.3
2004-10-26 02:00:00;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;13.6
2004-10-26 02:05:01;8;Arbeiterstrandbad;Arbeiterstrandbad Tennwil;Strandbadweg 1;Tennwil;5617;AG;28;Hallwilersee;See;14.7
2004-10-26 02:10:01;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;15
2004-10-26 02:20:00;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;98;Flussbad Schwäbis (Aare);Fluss;13.5
2004-10-26 02:20:00;43;Emme;;;Emmenmatt;3543;BE;128;Emme;Fluss;11
2004-10-26 03:05:01;8;Arbeiterstrandbad;Arbeiterstrandbad Tennwil;Strandbadweg 1;Tennwil;5617;AG;28;Hallwilersee;See;14.7
2004-10-26 03:10:01;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;15
2004-10-26 04:00:00;44;Aare;;;Brugg;5200;AG;129;Aare;Fluss;14.1
2004-10-26 04:00:00;47;Reuss;;;Luzern;6000;LU;132;Reuss;Fluss;14.5
2004-10-26 04:00:00;49;Rhein;;;Basel / Weil;4053;BS;134;Rhein;Fluss;14.2
2004-10-26 04:00:00;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;13.5
2004-10-26 04:05:02;8;Arbeiterstrandbad;Arbeiterstrandbad Tennwil;Strandbadweg 1;Tennwil;5617;AG;28;Hallwilersee;See;14.7
2004-10-26 04:10:00;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;98;Flussbad Schwäbis (Aare);Fluss;13.5
2004-10-26 04:10:00;43;Emme;;;Emmenmatt;3543;BE;128;Emme;Fluss;10.8
2004-10-26 04:10:01;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;14.9
2004-10-26 05:05:02;8;Arbeiterstrandbad;Arbeiterstrandbad Tennwil;Strandbadweg 1;Tennwil;5617;AG;28;Hallwilersee;See;14.7
2004-10-26 05:10:01;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;15
2004-10-26 06:00:00;44;Aare;;;Brugg;5200;AG;129;Aare;Fluss;14.1
2004-10-26 06:00:00;47;Reuss;;;Luzern;6000;LU;132;Reuss;Fluss;14.5
2004-10-26 06:00:00;49;Rhein;;;Basel / Weil;4053;BS;134;Rhein;Fluss;14.1
2004-10-26 06:00:00;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;13.4
2004-10-26 06:05:01;8;Arbeiterstrandbad;Arbeiterstrandbad Tennwil;Strandbadweg 1;Tennwil;5617;AG;28;Hallwilersee;See;14.7
2004-10-26 06:10:00;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;98;Flussbad Schwäbis (Aare);Fluss;13.4
2004-10-26 06:10:00;43;Emme;;;Emmenmatt;3543;BE;128;Emme;Fluss;10.5
2004-10-26 06:10:01;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;14.9
2004-10-26 07:05:02;8;Arbeiterstrandbad;Arbeiterstrandbad Tennwil;Strandbadweg 1;Tennwil;5617;AG;28;Hallwilersee;See;14.7
2004-10-26 07:10:01;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;14.9
2004-10-26 08:00:00;44;Aare;;;Brugg;5200;AG;129;Aare;Fluss;14
2004-10-26 08:00:00;47;Reuss;;;Luzern;6000;LU;132;Reuss;Fluss;14.5
2004-10-26 08:00:00;49;Rhein;;;Basel / Weil;4053;BS;134;Rhein;Fluss;13.9
2004-10-26 08:00:00;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;13.3
2004-10-26 08:05:03;8;Arbeiterstrandbad;Arbeiterstrandbad Tennwil;Strandbadweg 1;Tennwil;5617;AG;28;Hallwilersee;See;14.7
2004-10-26 08:10:01;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;14.9
2004-10-26 08:20:00;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;98;Flussbad Schwäbis (Aare);Fluss;13.4
2004-10-26 08:20:00;43;Emme;;;Emmenmatt;3543;BE;128;Emme;Fluss;10.4
2004-10-26 09:05:03;8;Arbeiterstrandbad;Arbeiterstrandbad Tennwil;Strandbadweg 1;Tennwil;5617;AG;28;Hallwilersee;See;14.7
2004-10-26 09:10:06;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;14.9
2004-10-26 10:00:00;44;Aare;;;Brugg;5200;AG;129;Aare;Fluss;14
2004-10-26 10:00:00;47;Reuss;;;Luzern;6000;LU;132;Reuss;Fluss;14.4
2004-10-26 10:00:00;49;Rhein;;;Basel / Weil;4053;BS;134;Rhein;Fluss;13.7
2004-10-26 10:00:00;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;13.2
2004-10-26 10:05:01;8;Arbeiterstrandbad;Arbeiterstrandbad Tennwil;Strandbadweg 1;Tennwil;5617;AG;28;Hallwilersee;See;14.7
2004-10-26 10:10:01;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;14.9
2004-10-26 10:20:00;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;98;Flussbad Schwäbis (Aare);Fluss;13.4
2004-10-26 10:20:00;43;Emme;;;Emmenmatt;3543;BE;128;Emme;Fluss;10.4
2004-10-26 11:05:02;8;Arbeiterstrandbad;Arbeiterstrandbad Tennwil;Strandbadweg 1;Tennwil;5617;AG;28;Hallwilersee;See;14.7
2004-10-26 11:10:02;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;14.9
2004-10-26 12:00:00;47;Reuss;;;Luzern;6000;LU;132;Reuss;Fluss;14.3
2004-10-26 12:00:00;49;Rhein;;;Basel / Weil;4053;BS;134;Rhein;Fluss;13.5
2004-10-26 12:00:00;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;13.2
2004-10-26 12:05:01;8;Arbeiterstrandbad;Arbeiterstrandbad Tennwil;Strandbadweg 1;Tennwil;5617;AG;28;Hallwilersee;See;14.7
2004-10-26 12:10:00;44;Aare;;;Brugg;5200;AG;129;Aare;Fluss;14
2004-10-26 12:10:03;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;14.9
2004-10-26 12:20:00;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;98;Flussbad Schwäbis (Aare);Fluss;13.4
2004-10-26 12:20:00;43;Emme;;;Emmenmatt;3543;BE;128;Emme;Fluss;10.5
2004-10-26 13:05:04;8;Arbeiterstrandbad;Arbeiterstrandbad Tennwil;Strandbadweg 1;Tennwil;5617;AG;28;Hallwilersee;See;14.7
2004-10-26 13:10:01;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;14.8
2004-10-26 14:00:00;44;Aare;;;Brugg;5200;AG;129;Aare;Fluss;13.9
2004-10-26 14:00:00;47;Reuss;;;Luzern;6000;LU;132;Reuss;Fluss;14.2
2004-10-26 14:00:00;49;Rhein;;;Basel / Weil;4053;BS;134;Rhein;Fluss;13.3
2004-10-26 14:00:00;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;13.2
2004-10-26 14:05:03;8;Arbeiterstrandbad;Arbeiterstrandbad Tennwil;Strandbadweg 1;Tennwil;5617;AG;28;Hallwilersee;See;14.7
2004-10-26 14:10:01;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;14.8
2004-10-26 14:20:00;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;98;Flussbad Schwäbis (Aare);Fluss;13.4
2004-10-26 14:20:00;43;Emme;;;Emmenmatt;3543;BE;128;Emme;Fluss;10.5
2004-10-26 15:05:03;8;Arbeiterstrandbad;Arbeiterstrandbad Tennwil;Strandbadweg 1;Tennwil;5617;AG;28;Hallwilersee;See;14.7
2004-10-26 15:10:01;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;14.8
2004-10-26 16:00:00;44;Aare;;;Brugg;5200;AG;129;Aare;Fluss;13.9
