datum;badid;bad;adresse1;adresse2;ort;plz;kanton;beckenid;becken;typ;temperatur
2001-11-09 11:10:07;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;11.7
2001-11-09 11:15:01;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;10.2
2001-11-09 12:10:01;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;11.5
2001-11-09 12:10:02;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;11.7
2001-11-09 12:15:01;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;10.2
2001-11-09 13:10:00;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;11.6
2001-11-09 13:10:01;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;11.7
2001-11-09 13:15:04;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;10.3
2001-11-09 14:10:05;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;11.5
2001-11-09 14:10:06;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;11.7
2001-11-09 14:15:03;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;10.3
2001-11-09 15:10:01;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;11.5
2001-11-09 15:10:02;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;11.7
2001-11-09 15:15:08;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;10.3
2001-11-09 16:10:03;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;11.4
2001-11-09 16:10:07;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;11.7
2001-11-09 16:15:04;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;10.3
2001-11-09 17:10:00;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;11.4
2001-11-09 17:10:02;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;11.6
2001-11-09 17:15:05;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;10.3
2001-11-09 18:10:01;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;11.4
2001-11-09 18:10:03;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;11.6
2001-11-09 18:15:01;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;10.3
2001-11-09 19:10:01;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;11.3
2001-11-09 19:10:02;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;11.6
2001-11-09 19:15:02;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;10.2
2001-11-09 20:10:01;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;11.2
2001-11-09 20:10:01;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;11.6
2001-11-09 20:15:01;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;10.2
2001-11-09 21:10:01;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;11.2
2001-11-09 21:10:01;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;11.6
2001-11-09 21:15:01;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;10.2
2001-11-09 22:10:00;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;11.2
2001-11-09 22:10:01;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;11.6
2001-11-09 22:15:01;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;10.2
2001-11-09 23:10:03;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;11.2
2001-11-09 23:10:03;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;11.6
2001-11-09 23:15:01;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;10.2
2001-11-10 00:10:07;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;11.2
2001-11-10 00:10:11;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;11.6
2001-11-10 00:15:02;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;10.2
2001-11-10 01:10:01;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;11.2
2001-11-10 01:10:01;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;11.6
2001-11-10 01:15:01;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;10.2
2001-11-10 02:10:03;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;11.2
2001-11-10 02:10:07;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;11.6
2001-11-10 02:15:03;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;10.2
2001-11-10 03:10:01;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;11.1
2001-11-10 03:10:01;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;11.5
2001-11-10 03:15:01;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;10.2
2001-11-10 04:10:00;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;11
2001-11-10 04:10:01;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;11.5
2001-11-10 04:15:01;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;9.2
2001-11-10 05:10:01;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;11
2001-11-10 05:10:01;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;11.5
2001-11-10 05:15:01;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;9.2
2001-11-10 06:10:00;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;10.9
2001-11-10 06:10:01;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;11.4
2001-11-10 06:15:01;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;9.2
2001-11-10 07:10:01;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;11
2001-11-10 07:10:01;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;11.3
2001-11-10 07:15:01;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;9
2001-11-10 08:10:01;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;10.9
2001-11-10 08:10:01;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;11.2
2001-11-10 08:15:01;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;9
2001-11-10 09:10:01;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;10.9
2001-11-10 09:10:01;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;11.2
2001-11-10 09:15:02;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;9
2001-11-10 10:10:01;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;11
2001-11-10 10:10:01;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;11.2
2001-11-10 10:15:01;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;9
2001-11-10 11:10:01;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;11
2001-11-10 11:10:01;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;11.3
2001-11-10 11:15:01;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;9
2001-11-10 12:10:01;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;11
2001-11-10 12:10:01;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;11.2
2001-11-10 12:15:01;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;9
2001-11-10 13:10:00;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;11
2001-11-10 13:10:01;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;11.3
2001-11-10 13:15:01;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;9.3
2001-11-10 14:10:01;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;11
2001-11-10 14:10:01;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;11.3
2001-11-10 14:15:02;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;9.3
2001-11-10 15:10:00;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;10.9
2001-11-10 15:10:01;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;11.2
2001-11-10 15:15:03;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;9.3
2001-11-10 16:10:01;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;10.9
2001-11-10 16:10:01;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;11.2
2001-11-10 16:15:01;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;9.3
2001-11-10 17:10:00;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;10.8
2001-11-10 17:10:01;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;11.2
2001-11-10 17:15:01;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;9.3
2001-11-10 18:10:01;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;10.8
2001-11-10 18:10:01;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;11.1
2001-11-10 18:15:01;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;9.3
2001-11-10 19:10:00;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;10.7
2001-11-10 19:10:01;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;11.1
2001-11-10 19:15:00;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;9.3
2001-11-10 20:10:01;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;10.6
2001-11-10 20:10:01;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;11.1
2001-11-10 20:15:01;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;9.3
2001-11-10 21:10:01;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;10.6
2001-11-10 21:10:02;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;11.1
2001-11-10 21:15:00;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;9.3
2001-11-10 22:10:00;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;10.6
2001-11-10 22:10:01;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;11.1
2001-11-10 22:15:01;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;9.3
2001-11-10 23:10:01;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;10.5
2001-11-10 23:10:01;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;11.2
2001-11-10 23:15:01;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;9.3
2001-11-11 00:10:00;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;10.5
2001-11-11 00:10:01;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;11.1
2001-11-11 00:15:01;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;9.3
2001-11-11 01:10:01;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;10.4
2001-11-11 01:10:01;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;11.2
2001-11-11 01:15:01;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;9.3
2001-11-11 02:10:04;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;10.3
2001-11-11 02:10:08;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;11.2
2001-11-11 02:15:07;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;9.3
2001-11-11 03:10:03;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;10.2
2001-11-11 03:10:03;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;11.2
2001-11-11 03:15:01;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;9.3
2001-11-11 04:10:00;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;10.2
2001-11-11 04:10:01;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;11.2
2001-11-11 04:15:01;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;9.4
2001-11-11 05:10:01;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;10.3
2001-11-11 05:10:01;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;11.2
2001-11-11 05:15:01;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;9.4
2001-11-11 06:10:00;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;10.2
2001-11-11 06:10:01;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;11.1
2001-11-11 06:15:01;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;9.4
2001-11-11 07:10:01;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;10.2
2001-11-11 07:10:01;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;11.1
2001-11-11 07:15:01;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;9.3
2001-11-11 08:10:00;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;10.3
2001-11-11 08:10:01;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;11.2
2001-11-11 08:15:01;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;9.3
2001-11-11 09:10:01;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;10.3
2001-11-11 09:10:01;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;11.1
2001-11-11 09:15:01;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;9.3
2001-11-11 10:10:01;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;10.3
2001-11-11 10:10:01;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;11.2
2001-11-11 10:15:01;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;9.3
2001-11-11 11:10:01;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;10.3
2001-11-11 11:10:02;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;11.2
2001-11-11 11:15:01;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;9.3
2001-11-11 12:10:01;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;10.5
2001-11-11 12:10:02;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;11.1
2001-11-11 12:15:03;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;9.3
2001-11-11 13:10:02;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;10.5
2001-11-11 13:10:02;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;11.1
2001-11-11 13:15:02;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;9.4
2001-11-11 14:10:01;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;10.6
2001-11-11 14:10:01;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;11.1
2001-11-11 14:15:01;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;9.4
2001-11-11 15:10:00;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;10.6
2001-11-11 15:10:01;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;11.1
2001-11-11 15:15:01;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;9.4
2001-11-11 16:10:01;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;10.6
2001-11-11 16:10:01;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;11.1
2001-11-11 16:15:02;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;9.4
2001-11-11 17:10:00;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;10.6
2001-11-11 17:10:01;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;11.1
2001-11-11 17:15:01;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;9.4
2001-11-11 18:10:01;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;10.4
2001-11-11 18:10:01;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;11.1
2001-11-11 18:15:01;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;9.4
2001-11-11 19:10:00;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;10.4
2001-11-11 19:10:01;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;11.1
2001-11-11 19:15:01;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;9.7
2001-11-11 20:10:01;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;10.4
2001-11-11 20:10:01;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;11
2001-11-11 20:15:01;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;9.7
2001-11-11 21:10:00;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;10.4
2001-11-11 21:10:01;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;11
2001-11-11 21:15:01;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;9.7
2001-11-11 22:10:01;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;10.4
2001-11-11 22:10:01;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;11
2001-11-11 22:15:01;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;9.7
2001-11-11 23:10:01;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;10.4
2001-11-11 23:10:02;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;11.1
2001-11-11 23:15:01;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;9.7
2001-11-12 00:10:01;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;10.3
2001-11-12 00:10:02;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;11
2001-11-12 00:15:01;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;9.7
2001-11-12 01:10:00;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;10.3
2001-11-12 01:10:01;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;11
2001-11-12 01:15:01;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;9.7
2001-11-12 02:10:02;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;10.3
2001-11-12 02:10:05;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;11.1
2001-11-12 02:15:02;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;9.7
2001-11-12 03:10:00;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;10.3
2001-11-12 03:10:01;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;11
2001-11-12 03:15:01;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;9.7
2001-11-12 04:10:01;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;10.4
2001-11-12 04:10:01;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;11.1
2001-11-12 04:15:01;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;9.6
2001-11-12 05:10:01;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;10.4
2001-11-12 05:10:02;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;11
2001-11-12 05:15:01;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;9.6
2001-11-12 06:10:01;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;10.4
2001-11-12 06:10:01;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;11.1
2001-11-12 06:15:01;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;9.6
2001-11-12 07:10:01;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;10.4
2001-11-12 07:10:01;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;11
2001-11-12 07:15:01;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;9.6
2001-11-12 08:10:00;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;10.5
2001-11-12 08:10:01;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;11
2001-11-12 08:15:01;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;9.6
2001-11-12 09:10:02;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;10.4
2001-11-12 09:10:02;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;11
2001-11-12 09:15:02;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;9.6
2001-11-12 10:10:01;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;10.4
2001-11-12 10:10:02;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;11
2001-11-12 10:15:01;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;9.6
2001-11-12 11:10:01;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;10.4
2001-11-12 11:10:03;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;11
2001-11-12 11:15:04;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;9.6
2001-11-12 12:10:04;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;10.4
2001-11-12 12:10:06;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;11
2001-11-12 12:15:03;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;9.6
2001-11-12 13:10:04;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;10.5
2001-11-12 13:10:08;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;11
2001-11-12 13:15:03;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;9.6
2001-11-12 14:10:02;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;10.5
2001-11-12 14:10:04;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;11.1
2001-11-12 14:15:02;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;9.6
2001-11-12 15:10:01;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;10.5
2001-11-12 15:10:02;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;11
2001-11-12 15:15:01;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;9.6
2001-11-12 16:10:02;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;10.5
2001-11-12 16:10:03;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;11
2001-11-12 16:15:02;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;9.6
2001-11-12 17:10:01;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;10.5
2001-11-12 17:10:04;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;11
2001-11-12 17:15:01;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;9.6
2001-11-12 18:10:01;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;10.4
2001-11-12 18:10:02;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;11
2001-11-12 18:15:01;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;9.6
2001-11-12 19:10:05;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;10.5
2001-11-12 19:10:09;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;11
2001-11-12 19:15:04;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;9.8
2001-11-12 20:10:04;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;10.3
2001-11-12 20:10:07;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;10.9
2001-11-12 20:15:02;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;9.8
2001-11-12 22:10:05;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;10.3
2001-11-12 22:10:06;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;11
2001-11-12 22:15:04;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;9.8
2001-11-12 23:10:02;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;10.3
2001-11-12 23:10:05;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;11
2001-11-12 23:15:01;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;9.8
2001-11-13 00:10:01;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;10.3
2001-11-13 00:10:02;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;11
2001-11-13 00:15:01;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;9.8
2001-11-13 01:10:00;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;10.3
2001-11-13 01:10:01;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;10.9
2001-11-13 01:15:01;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;9.8
2001-11-13 02:10:04;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;10.3
2001-11-13 02:10:07;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;10.9
2001-11-13 02:15:03;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;9.8
2001-11-13 03:10:00;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;10.3
2001-11-13 03:10:01;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;10.9
2001-11-13 03:15:01;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;9.8
2001-11-13 04:10:02;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;10.2
2001-11-13 04:10:02;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;10.9
2001-11-13 04:15:01;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;9.5
2001-11-13 05:10:00;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;10.2
2001-11-13 05:10:01;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;10.9
2001-11-13 05:15:01;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;9.5
