datum;badid;bad;adresse1;adresse2;ort;plz;kanton;beckenid;becken;typ;temperatur
2019-01-01 16:10:00;124;Aare;;;Hagneck;2575;BE;288;Aare;Fluss;7.7
2019-01-01 16:10:00;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;98;Flussbad Schwäbis (Aare);Fluss;7.4
2019-01-01 16:10:00;43;Emme;;;Emmenmatt;3543;BE;128;Emme;Fluss;5.4
2019-01-01 16:10:00;126;Gürbe;;;Belp;3174;BE;290;Gürbe;Fluss;6.1
2019-01-01 16:10:00;47;Reuss;;;Luzern;6000;LU;132;Reuss;Fluss;7.4
2019-01-01 16:10:00;48;Reuss;;;Mellingen;5507;AG;133;Reuss;Fluss;7.5
2019-01-01 16:10:00;49;Rhein;;;Basel / Weil;4053;BS;134;Rhein;Fluss;7.3
2019-01-01 16:10:00;50;Rhein;;;Rheinfelden;4310;AG;135;Rhein;Fluss;7.4
2019-01-01 16:10:00;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;7.1
2019-01-01 17:00:00;125;Inn;;;S-chanf;7525;GR;289;Inn;Fluss;0.4
2019-01-01 17:05:00;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;22;Strandbad Thun (50m);Freibad;0.1
2019-01-01 17:05:00;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;23;Strandbad Thun (See);See;5.6
2019-01-01 17:05:02;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;6.6
2019-01-01 17:05:04;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;6.7
2019-01-01 17:10:00;44;Aare;;;Brugg;5200;AG;129;Aare;Fluss;7.4
2019-01-01 17:10:00;124;Aare;;;Hagneck;2575;BE;288;Aare;Fluss;7.7
2019-01-01 17:10:00;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;98;Flussbad Schwäbis (Aare);Fluss;7.4
2019-01-01 17:10:00;43;Emme;;;Emmenmatt;3543;BE;128;Emme;Fluss;5.4
2019-01-01 17:10:00;126;Gürbe;;;Belp;3174;BE;290;Gürbe;Fluss;6.1
2019-01-01 17:10:00;47;Reuss;;;Luzern;6000;LU;132;Reuss;Fluss;7.4
2019-01-01 17:10:00;48;Reuss;;;Mellingen;5507;AG;133;Reuss;Fluss;7.5
2019-01-01 17:10:00;49;Rhein;;;Basel / Weil;4053;BS;134;Rhein;Fluss;7.3
2019-01-01 17:10:00;50;Rhein;;;Rheinfelden;4310;AG;135;Rhein;Fluss;7.4
2019-01-01 17:10:00;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;7.1
2019-01-01 18:00:00;125;Inn;;;S-chanf;7525;GR;289;Inn;Fluss;0.6
2019-01-01 18:05:00;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;22;Strandbad Thun (50m);Freibad;0.1
2019-01-01 18:05:00;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;23;Strandbad Thun (See);See;5.6
2019-01-01 18:05:03;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;6.6
2019-01-01 18:05:05;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;6.7
2019-01-01 18:10:00;44;Aare;;;Brugg;5200;AG;129;Aare;Fluss;7.4
2019-01-01 18:10:00;124;Aare;;;Hagneck;2575;BE;288;Aare;Fluss;7.7
2019-01-01 18:10:00;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;98;Flussbad Schwäbis (Aare);Fluss;7.4
2019-01-01 18:10:00;43;Emme;;;Emmenmatt;3543;BE;128;Emme;Fluss;5.3
2019-01-01 18:10:00;126;Gürbe;;;Belp;3174;BE;290;Gürbe;Fluss;6.1
2019-01-01 18:10:00;47;Reuss;;;Luzern;6000;LU;132;Reuss;Fluss;7.4
2019-01-01 18:10:00;48;Reuss;;;Mellingen;5507;AG;133;Reuss;Fluss;7.5
2019-01-01 18:10:00;49;Rhein;;;Basel / Weil;4053;BS;134;Rhein;Fluss;7.3
2019-01-01 18:10:00;50;Rhein;;;Rheinfelden;4310;AG;135;Rhein;Fluss;7.5
2019-01-01 18:10:00;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;7.1
2019-01-01 19:00:00;43;Emme;;;Emmenmatt;3543;BE;128;Emme;Fluss;5.3
2019-01-01 19:00:00;125;Inn;;;S-chanf;7525;GR;289;Inn;Fluss;0.8
2019-01-01 19:05:00;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;22;Strandbad Thun (50m);Freibad;0.1
2019-01-01 19:05:00;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;23;Strandbad Thun (See);See;5.6
2019-01-01 19:05:02;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;6.6
2019-01-01 19:05:04;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;6.6
2019-01-01 19:10:00;44;Aare;;;Brugg;5200;AG;129;Aare;Fluss;7.4
2019-01-01 19:10:00;124;Aare;;;Hagneck;2575;BE;288;Aare;Fluss;7.7
2019-01-01 19:10:00;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;98;Flussbad Schwäbis (Aare);Fluss;7.4
2019-01-01 19:10:00;126;Gürbe;;;Belp;3174;BE;290;Gürbe;Fluss;6
2019-01-01 19:10:00;47;Reuss;;;Luzern;6000;LU;132;Reuss;Fluss;7.4
2019-01-01 19:10:00;48;Reuss;;;Mellingen;5507;AG;133;Reuss;Fluss;7.4
2019-01-01 19:10:00;49;Rhein;;;Basel / Weil;4053;BS;134;Rhein;Fluss;7.3
2019-01-01 19:10:00;50;Rhein;;;Rheinfelden;4310;AG;135;Rhein;Fluss;7.5
2019-01-01 19:10:00;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;7.1
2019-01-01 20:05:00;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;22;Strandbad Thun (50m);Freibad;0.1
2019-01-01 20:05:00;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;23;Strandbad Thun (See);See;5.6
2019-01-01 20:05:02;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;6.6
2019-01-01 20:05:04;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;6.6
2019-01-01 21:00:00;125;Inn;;;S-chanf;7525;GR;289;Inn;Fluss;0.7
2019-01-01 21:05:00;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;22;Strandbad Thun (50m);Freibad;0.1
2019-01-01 21:05:00;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;23;Strandbad Thun (See);See;5.6
2019-01-01 21:05:02;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;6.6
2019-01-01 21:05:04;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;6.6
2019-01-01 21:10:00;44;Aare;;;Brugg;5200;AG;129;Aare;Fluss;7.4
2019-01-01 21:10:00;124;Aare;;;Hagneck;2575;BE;288;Aare;Fluss;7.7
2019-01-01 21:10:00;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;98;Flussbad Schwäbis (Aare);Fluss;7.4
2019-01-01 21:10:00;43;Emme;;;Emmenmatt;3543;BE;128;Emme;Fluss;5.3
2019-01-01 21:10:00;126;Gürbe;;;Belp;3174;BE;290;Gürbe;Fluss;5.9
2019-01-01 21:10:00;47;Reuss;;;Luzern;6000;LU;132;Reuss;Fluss;7.4
2019-01-01 21:10:00;48;Reuss;;;Mellingen;5507;AG;133;Reuss;Fluss;7.4
2019-01-01 21:10:00;49;Rhein;;;Basel / Weil;4053;BS;134;Rhein;Fluss;7.3
2019-01-01 21:10:00;50;Rhein;;;Rheinfelden;4310;AG;135;Rhein;Fluss;7.5
2019-01-01 21:10:00;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;7.1
2019-01-01 22:00:00;125;Inn;;;S-chanf;7525;GR;289;Inn;Fluss;0.6
2019-01-01 22:05:00;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;22;Strandbad Thun (50m);Freibad;0.1
2019-01-01 22:05:00;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;23;Strandbad Thun (See);See;5.6
2019-01-01 22:05:01;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;6.6
2019-01-01 22:05:04;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;6.6
2019-01-01 22:10:00;44;Aare;;;Brugg;5200;AG;129;Aare;Fluss;7.4
2019-01-01 22:10:00;124;Aare;;;Hagneck;2575;BE;288;Aare;Fluss;7.8
2019-01-01 22:10:00;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;98;Flussbad Schwäbis (Aare);Fluss;7.4
2019-01-01 22:10:00;43;Emme;;;Emmenmatt;3543;BE;128;Emme;Fluss;5.3
2019-01-01 22:10:00;126;Gürbe;;;Belp;3174;BE;290;Gürbe;Fluss;5.9
2019-01-01 22:10:00;47;Reuss;;;Luzern;6000;LU;132;Reuss;Fluss;7.4
2019-01-01 22:10:00;48;Reuss;;;Mellingen;5507;AG;133;Reuss;Fluss;7.4
2019-01-01 22:10:00;49;Rhein;;;Basel / Weil;4053;BS;134;Rhein;Fluss;7.3
2019-01-01 22:10:00;50;Rhein;;;Rheinfelden;4310;AG;135;Rhein;Fluss;7.5
2019-01-01 22:10:00;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;7
2019-01-01 23:05:00;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;22;Strandbad Thun (50m);Freibad;0.1
2019-01-01 23:05:00;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;23;Strandbad Thun (See);See;5.6
2019-01-01 23:05:02;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;6.6
2019-01-01 23:05:05;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;6.6
2019-01-01 23:55:00;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;22;Strandbad Thun (50m);Freibad;0.1
2019-01-01 23:55:00;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;23;Strandbad Thun (See);See;5.6
2019-01-02 00:00:00;125;Inn;;;S-chanf;7525;GR;289;Inn;Fluss;0.2
2019-01-02 00:00:00;51;Rhone;;;Sion;1950;VS;136;Rhone;Fluss;4.1
2019-01-02 00:05:02;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;6.6
2019-01-02 00:05:05;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;6.6
2019-01-02 00:10:00;44;Aare;;;Brugg;5200;AG;129;Aare;Fluss;7.4
2019-01-02 00:10:00;124;Aare;;;Hagneck;2575;BE;288;Aare;Fluss;8
2019-01-02 00:10:00;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;98;Flussbad Schwäbis (Aare);Fluss;7.4
2019-01-02 00:10:00;43;Emme;;;Emmenmatt;3543;BE;128;Emme;Fluss;5.2
2019-01-02 00:10:00;126;Gürbe;;;Belp;3174;BE;290;Gürbe;Fluss;5.8
2019-01-02 00:10:00;47;Reuss;;;Luzern;6000;LU;132;Reuss;Fluss;7.3
2019-01-02 00:10:00;48;Reuss;;;Mellingen;5507;AG;133;Reuss;Fluss;7.4
2019-01-02 00:10:00;49;Rhein;;;Basel / Weil;4053;BS;134;Rhein;Fluss;7.3
2019-01-02 00:10:00;50;Rhein;;;Rheinfelden;4310;AG;135;Rhein;Fluss;7.5
2019-01-02 00:10:00;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;7
2019-01-02 01:05:00;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;22;Strandbad Thun (50m);Freibad;0.1
2019-01-02 01:05:00;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;23;Strandbad Thun (See);See;5.6
2019-01-02 01:05:02;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;6.6
2019-01-02 01:05:04;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;6.6
2019-01-02 02:05:00;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;22;Strandbad Thun (50m);Freibad;0.1
2019-01-02 02:05:00;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;23;Strandbad Thun (See);See;5.6
2019-01-02 02:05:02;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;6.6
2019-01-02 02:05:05;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;6.6
2019-01-02 03:00:00;125;Inn;;;S-chanf;7525;GR;289;Inn;Fluss;0.2
2019-01-02 03:04:00;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;22;Strandbad Thun (50m);Freibad;0.1
2019-01-02 03:04:00;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;23;Strandbad Thun (See);See;5.6
2019-01-02 03:05:03;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;6.6
2019-01-02 03:05:05;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;6.6
2019-01-02 03:10:00;44;Aare;;;Brugg;5200;AG;129;Aare;Fluss;7.4
2019-01-02 03:10:00;124;Aare;;;Hagneck;2575;BE;288;Aare;Fluss;8.1
2019-01-02 03:10:00;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;98;Flussbad Schwäbis (Aare);Fluss;7.3
2019-01-02 03:10:00;43;Emme;;;Emmenmatt;3543;BE;128;Emme;Fluss;5.1
2019-01-02 03:10:00;126;Gürbe;;;Belp;3174;BE;290;Gürbe;Fluss;5.7
2019-01-02 03:10:00;47;Reuss;;;Luzern;6000;LU;132;Reuss;Fluss;7.3
2019-01-02 03:10:00;48;Reuss;;;Mellingen;5507;AG;133;Reuss;Fluss;7.4
2019-01-02 03:10:00;49;Rhein;;;Basel / Weil;4053;BS;134;Rhein;Fluss;7.3
2019-01-02 03:10:00;50;Rhein;;;Rheinfelden;4310;AG;135;Rhein;Fluss;7.5
2019-01-02 03:10:00;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;6.9
2019-01-02 04:00:00;125;Inn;;;S-chanf;7525;GR;289;Inn;Fluss;0.3
2019-01-02 04:05:00;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;22;Strandbad Thun (50m);Freibad;0.1
2019-01-02 04:05:00;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;23;Strandbad Thun (See);See;5.6
2019-01-02 04:05:02;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;6.6
2019-01-02 04:05:04;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;6.6
2019-01-02 04:10:00;44;Aare;;;Brugg;5200;AG;129;Aare;Fluss;7.3
2019-01-02 04:10:00;124;Aare;;;Hagneck;2575;BE;288;Aare;Fluss;8.2
2019-01-02 04:10:00;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;98;Flussbad Schwäbis (Aare);Fluss;7.3
2019-01-02 04:10:00;43;Emme;;;Emmenmatt;3543;BE;128;Emme;Fluss;5.1
2019-01-02 04:10:00;126;Gürbe;;;Belp;3174;BE;290;Gürbe;Fluss;5.6
2019-01-02 04:10:00;47;Reuss;;;Luzern;6000;LU;132;Reuss;Fluss;7.3
2019-01-02 04:10:00;48;Reuss;;;Mellingen;5507;AG;133;Reuss;Fluss;7.4
2019-01-02 04:10:00;49;Rhein;;;Basel / Weil;4053;BS;134;Rhein;Fluss;7.3
2019-01-02 04:10:00;50;Rhein;;;Rheinfelden;4310;AG;135;Rhein;Fluss;7.5
2019-01-02 04:10:00;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;6.9
2019-01-02 05:00:00;125;Inn;;;S-chanf;7525;GR;289;Inn;Fluss;0.3
2019-01-02 05:05:00;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;22;Strandbad Thun (50m);Freibad;0.1
2019-01-02 05:05:00;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;23;Strandbad Thun (See);See;5.6
2019-01-02 05:05:03;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;6.6
2019-01-02 05:05:06;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;6.5
2019-01-02 05:10:00;44;Aare;;;Brugg;5200;AG;129;Aare;Fluss;7.3
2019-01-02 05:10:00;124;Aare;;;Hagneck;2575;BE;288;Aare;Fluss;8.1
2019-01-02 05:10:00;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;98;Flussbad Schwäbis (Aare);Fluss;7.2
2019-01-02 05:10:00;43;Emme;;;Emmenmatt;3543;BE;128;Emme;Fluss;5
2019-01-02 05:10:00;126;Gürbe;;;Belp;3174;BE;290;Gürbe;Fluss;5.6
2019-01-02 05:10:00;47;Reuss;;;Luzern;6000;LU;132;Reuss;Fluss;7.2
2019-01-02 05:10:00;48;Reuss;;;Mellingen;5507;AG;133;Reuss;Fluss;7.4
2019-01-02 05:10:00;49;Rhein;;;Basel / Weil;4053;BS;134;Rhein;Fluss;7.3
2019-01-02 05:10:00;50;Rhein;;;Rheinfelden;4310;AG;135;Rhein;Fluss;7.5
2019-01-02 05:10:00;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;6.9
2019-01-02 06:00:00;125;Inn;;;S-chanf;7525;GR;289;Inn;Fluss;0.3
2019-01-02 06:05:00;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;22;Strandbad Thun (50m);Freibad;0.1
2019-01-02 06:05:00;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;23;Strandbad Thun (See);See;5.6
2019-01-02 06:05:03;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;6.6
2019-01-02 06:05:05;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;6.5
2019-01-02 06:10:00;44;Aare;;;Brugg;5200;AG;129;Aare;Fluss;7.3
2019-01-02 06:10:00;124;Aare;;;Hagneck;2575;BE;288;Aare;Fluss;8.1
2019-01-02 06:10:00;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;98;Flussbad Schwäbis (Aare);Fluss;7.2
2019-01-02 06:10:00;43;Emme;;;Emmenmatt;3543;BE;128;Emme;Fluss;4.9
2019-01-02 06:10:00;126;Gürbe;;;Belp;3174;BE;290;Gürbe;Fluss;5.4
2019-01-02 06:10:00;47;Reuss;;;Luzern;6000;LU;132;Reuss;Fluss;7.2
2019-01-02 06:10:00;48;Reuss;;;Mellingen;5507;AG;133;Reuss;Fluss;7.4
2019-01-02 06:10:00;49;Rhein;;;Basel / Weil;4053;BS;134;Rhein;Fluss;7.3
2019-01-02 06:10:00;50;Rhein;;;Rheinfelden;4310;AG;135;Rhein;Fluss;7.5
2019-01-02 06:10:00;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;6.9
2019-01-02 07:00:00;125;Inn;;;S-chanf;7525;GR;289;Inn;Fluss;0.5
2019-01-02 07:05:00;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;22;Strandbad Thun (50m);Freibad;0.1
2019-01-02 07:05:00;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;23;Strandbad Thun (See);See;5.6
2019-01-02 07:05:03;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;6.6
2019-01-02 07:05:05;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;6.5
2019-01-02 07:10:00;44;Aare;;;Brugg;5200;AG;129;Aare;Fluss;7.3
2019-01-02 07:10:00;124;Aare;;;Hagneck;2575;BE;288;Aare;Fluss;8.1
2019-01-02 07:10:00;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;98;Flussbad Schwäbis (Aare);Fluss;7.2
2019-01-02 07:10:00;43;Emme;;;Emmenmatt;3543;BE;128;Emme;Fluss;4.9
2019-01-02 07:10:00;126;Gürbe;;;Belp;3174;BE;290;Gürbe;Fluss;5.3
2019-01-02 07:10:00;47;Reuss;;;Luzern;6000;LU;132;Reuss;Fluss;7.2
2019-01-02 07:10:00;48;Reuss;;;Mellingen;5507;AG;133;Reuss;Fluss;7.3
2019-01-02 07:10:00;49;Rhein;;;Basel / Weil;4053;BS;134;Rhein;Fluss;7.3
2019-01-02 07:10:00;50;Rhein;;;Rheinfelden;4310;AG;135;Rhein;Fluss;7.6
2019-01-02 07:10:00;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;6.8
2019-01-02 08:00:00;125;Inn;;;S-chanf;7525;GR;289;Inn;Fluss;0.3
2019-01-02 08:05:00;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;22;Strandbad Thun (50m);Freibad;0.1
2019-01-02 08:05:00;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;23;Strandbad Thun (See);See;5.6
2019-01-02 08:05:02;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;6.5
2019-01-02 08:05:04;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;6.5
2019-01-02 08:10:00;44;Aare;;;Brugg;5200;AG;129;Aare;Fluss;7.3
2019-01-02 08:10:00;124;Aare;;;Hagneck;2575;BE;288;Aare;Fluss;8.1
2019-01-02 08:10:00;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;98;Flussbad Schwäbis (Aare);Fluss;7.2
2019-01-02 08:10:00;43;Emme;;;Emmenmatt;3543;BE;128;Emme;Fluss;4.8
2019-01-02 08:10:00;126;Gürbe;;;Belp;3174;BE;290;Gürbe;Fluss;5.1
2019-01-02 08:10:00;47;Reuss;;;Luzern;6000;LU;132;Reuss;Fluss;7.2
2019-01-02 08:10:00;48;Reuss;;;Mellingen;5507;AG;133;Reuss;Fluss;7.3
2019-01-02 08:10:00;49;Rhein;;;Basel / Weil;4053;BS;134;Rhein;Fluss;7.3
2019-01-02 08:10:00;50;Rhein;;;Rheinfelden;4310;AG;135;Rhein;Fluss;7.6
2019-01-02 08:10:00;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;6.8
2019-01-02 09:00:00;125;Inn;;;S-chanf;7525;GR;289;Inn;Fluss;0.1
2019-01-02 09:05:00;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;22;Strandbad Thun (50m);Freibad;0.1
2019-01-02 09:05:00;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;23;Strandbad Thun (See);See;5.6
2019-01-02 09:05:02;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;6.5
2019-01-02 09:05:05;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;6.5
2019-01-02 09:10:00;44;Aare;;;Brugg;5200;AG;129;Aare;Fluss;7.2
2019-01-02 09:10:00;124;Aare;;;Hagneck;2575;BE;288;Aare;Fluss;8.1
2019-01-02 09:10:00;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;98;Flussbad Schwäbis (Aare);Fluss;7.2
2019-01-02 09:10:00;43;Emme;;;Emmenmatt;3543;BE;128;Emme;Fluss;4.7
2019-01-02 09:10:00;126;Gürbe;;;Belp;3174;BE;290;Gürbe;Fluss;5.1
2019-01-02 09:10:00;47;Reuss;;;Luzern;6000;LU;132;Reuss;Fluss;7.2
2019-01-02 09:10:00;48;Reuss;;;Mellingen;5507;AG;133;Reuss;Fluss;7.2
2019-01-02 09:10:00;49;Rhein;;;Basel / Weil;4053;BS;134;Rhein;Fluss;7.3
2019-01-02 09:10:00;50;Rhein;;;Rheinfelden;4310;AG;135;Rhein;Fluss;7.5
2019-01-02 09:10:00;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;6.7
2019-01-02 10:00:00;125;Inn;;;S-chanf;7525;GR;289;Inn;Fluss;0
2019-01-02 10:05:00;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;22;Strandbad Thun (50m);Freibad;0.1
2019-01-02 10:05:00;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;23;Strandbad Thun (See);See;5.6
2019-01-02 10:05:02;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;6.5
2019-01-02 10:05:05;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;6.5
2019-01-02 10:10:00;124;Aare;;;Hagneck;2575;BE;288;Aare;Fluss;8.1
2019-01-02 10:10:00;44;Aare;;;Brugg;5200;AG;129;Aare;Fluss;7.2
2019-01-02 10:10:00;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;98;Flussbad Schwäbis (Aare);Fluss;7.2
2019-01-02 10:10:00;43;Emme;;;Emmenmatt;3543;BE;128;Emme;Fluss;4.6
2019-01-02 10:10:00;126;Gürbe;;;Belp;3174;BE;290;Gürbe;Fluss;5.1
2019-01-02 10:10:00;47;Reuss;;;Luzern;6000;LU;132;Reuss;Fluss;7.2
2019-01-02 10:10:00;48;Reuss;;;Mellingen;5507;AG;133;Reuss;Fluss;7.2
2019-01-02 10:10:00;50;Rhein;;;Rheinfelden;4310;AG;135;Rhein;Fluss;7.5
2019-01-02 10:10:00;49;Rhein;;;Basel / Weil;4053;BS;134;Rhein;Fluss;7.3
2019-01-02 10:10:00;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;6.7
2019-01-02 10:11:49;64;Lido / Hallenbad;Hertensteinstrasse 45;;Weggis;6353;LU;175;Schwimmbecken;Hallenbad;30
2019-01-02 11:05:00;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;22;Strandbad Thun (50m);Freibad;0.1
2019-01-02 11:05:00;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;23;Strandbad Thun (See);See;5.6
2019-01-02 11:05:03;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;6.6
2019-01-02 11:05:21;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;6.5
2019-01-02 11:10:00;44;Aare;;;Brugg;5200;AG;129;Aare;Fluss;7.2
2019-01-02 11:10:00;124;Aare;;;Hagneck;2575;BE;288;Aare;Fluss;8.1
2019-01-02 11:10:00;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;98;Flussbad Schwäbis (Aare);Fluss;7.3
2019-01-02 11:10:00;43;Emme;;;Emmenmatt;3543;BE;128;Emme;Fluss;4.6
2019-01-02 11:10:00;126;Gürbe;;;Belp;3174;BE;290;Gürbe;Fluss;5.1
2019-01-02 11:10:00;47;Reuss;;;Luzern;6000;LU;132;Reuss;Fluss;7.2
2019-01-02 11:10:00;48;Reuss;;;Mellingen;5507;AG;133;Reuss;Fluss;7.2
