datum;badid;bad;adresse1;adresse2;ort;plz;kanton;beckenid;becken;typ;temperatur
2002-01-04 21:10:01;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;0
2002-01-04 21:10:01;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;0
2002-01-04 21:15:02;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;5.3
2002-01-04 22:10:01;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;0
2002-01-04 22:10:01;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;0
2002-01-04 22:15:01;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;5.3
2002-01-04 23:10:02;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;0
2002-01-04 23:10:02;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;0
2002-01-04 23:15:02;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;5.3
2002-01-05 00:10:01;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;0
2002-01-05 00:10:01;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;0
2002-01-05 00:15:01;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;5.3
2002-01-05 01:10:02;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;0
2002-01-05 01:10:02;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;0
2002-01-05 01:15:02;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;5.3
2002-01-05 02:10:02;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;0
2002-01-05 02:10:04;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;0
2002-01-05 02:15:01;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;5.3
2002-01-05 03:10:01;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;0
2002-01-05 03:10:01;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;0
2002-01-05 03:15:01;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;5.3
2002-01-05 04:10:01;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;0
2002-01-05 04:10:01;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;0
2002-01-05 04:15:01;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;4.6
2002-01-05 05:10:01;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;0
2002-01-05 05:10:01;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;0
2002-01-05 05:15:01;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;4.6
2002-01-05 06:10:01;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;0
2002-01-05 06:10:01;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;0
2002-01-05 06:15:01;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;4.6
2002-01-05 07:10:01;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;0
2002-01-05 07:10:01;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;0
2002-01-05 07:15:01;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;4.5
2002-01-05 08:10:02;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;0
2002-01-05 08:10:02;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;0
2002-01-05 08:15:02;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;4.5
2002-01-05 09:10:01;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;0
2002-01-05 09:10:01;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;0
2002-01-05 09:15:01;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;4.5
2002-01-05 10:10:02;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;0
2002-01-05 10:10:02;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;0
2002-01-05 10:15:02;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;4.5
2002-01-05 11:10:01;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;0
2002-01-05 11:10:02;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;0
2002-01-05 11:15:01;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;4.5
2002-01-05 12:10:01;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;0
2002-01-05 12:10:01;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;0
2002-01-05 12:15:01;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;4.5
2002-01-05 13:10:01;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;0
2002-01-05 13:10:01;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;0
2002-01-05 13:15:01;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;4.6
2002-01-05 14:10:01;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;0
2002-01-05 14:10:01;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;0
2002-01-05 14:15:01;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;4.6
2002-01-05 15:10:01;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;0
2002-01-05 15:10:01;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;0
2002-01-05 15:15:02;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;4.6
2002-01-05 16:10:01;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;0
2002-01-05 16:10:01;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;0
2002-01-05 16:15:01;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;4.6
2002-01-05 17:10:02;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;0
2002-01-05 17:10:02;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;0
2002-01-05 17:15:03;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;4.6
2002-01-05 18:10:01;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;0
2002-01-05 18:10:02;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;0
2002-01-05 18:15:01;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;4.6
2002-01-05 19:10:02;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;0
2002-01-05 19:10:06;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;0
2002-01-05 19:15:02;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;5.1
2002-01-05 21:10:01;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;0
2002-01-05 21:10:02;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;0
2002-01-05 21:15:01;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;5.1
2002-01-05 22:10:00;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;0
2002-01-05 22:10:01;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;0
2002-01-05 22:15:01;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;5.1
2002-01-05 23:10:01;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;0
2002-01-05 23:10:01;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;0
2002-01-05 23:15:01;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;5.1
2002-01-06 00:10:01;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;0
2002-01-06 00:10:02;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;0
2002-01-06 00:15:01;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;5.1
2002-01-06 01:10:00;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;0
2002-01-06 01:10:01;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;0
2002-01-06 01:15:01;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;5.1
2002-01-06 02:10:03;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;0
2002-01-06 02:10:05;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;0
2002-01-06 02:15:01;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;5.1
2002-01-06 03:10:00;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;0
2002-01-06 03:10:01;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;0
2002-01-06 03:15:01;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;5.1
2002-01-06 04:10:01;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;0
2002-01-06 04:10:01;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;0
2002-01-06 04:15:01;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;4.5
2002-01-06 05:15:01;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;4.5
2002-01-06 06:10:01;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;0
2002-01-06 06:10:01;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;0
2002-01-06 06:15:02;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;4.5
2002-01-06 07:10:01;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;0
2002-01-06 07:10:01;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;0
2002-01-06 07:15:01;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;4.5
2002-01-06 08:10:01;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;0
2002-01-06 08:10:01;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;0
2002-01-06 09:10:01;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;0
2002-01-06 09:10:01;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;0
2002-01-06 09:15:01;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;4.5
2002-01-06 10:10:02;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;0
2002-01-06 10:10:03;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;0
2002-01-06 10:15:01;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;4.5
2002-01-06 11:10:01;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;0
2002-01-06 11:10:02;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;0
2002-01-06 11:15:01;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;4.5
2002-01-06 12:10:01;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;0
2002-01-06 12:10:01;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;0
2002-01-06 12:15:01;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;4.5
2002-01-06 13:10:02;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;0
2002-01-06 13:10:02;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;0
2002-01-06 13:15:02;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;4.7
2002-01-06 14:10:01;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;0
2002-01-06 14:10:01;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;0
2002-01-06 14:15:01;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;4.7
2002-01-06 15:10:02;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;0
2002-01-06 15:10:02;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;0
2002-01-06 15:15:02;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;4.7
2002-01-06 16:10:01;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;0
2002-01-06 16:10:01;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;0
2002-01-06 16:15:01;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;4.7
2002-01-06 17:10:02;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;0
2002-01-06 17:10:02;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;0
2002-01-06 17:15:02;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;4.7
2002-01-06 18:10:01;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;0
2002-01-06 18:10:01;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;0
2002-01-06 18:15:01;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;4.7
2002-01-06 19:10:01;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;0
2002-01-06 19:10:01;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;0
2002-01-06 19:15:01;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;5.1
2002-01-06 20:10:01;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;0
2002-01-06 20:10:01;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;0
2002-01-06 20:15:01;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;5.1
2002-01-06 21:10:01;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;0
2002-01-06 21:10:01;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;0
2002-01-06 21:15:01;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;5.1
2002-01-06 22:10:01;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;0
2002-01-06 22:10:01;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;0
2002-01-06 22:15:01;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;5.1
2002-01-06 23:10:01;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;0
2002-01-06 23:10:01;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;0
2002-01-06 23:15:01;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;5.1
2002-01-07 00:10:01;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;0
2002-01-07 00:10:01;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;0
2002-01-07 00:15:01;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;5.1
2002-01-07 01:10:01;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;0
2002-01-07 01:10:01;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;0
2002-01-07 01:15:01;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;5.1
2002-01-07 02:10:04;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;0
2002-01-07 02:10:06;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;0
2002-01-07 02:15:01;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;5.1
2002-01-07 03:10:01;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;0
2002-01-07 03:10:01;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;0
2002-01-07 03:15:01;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;5.1
2002-01-07 04:10:02;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;0
2002-01-07 04:10:02;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;0
2002-01-07 04:15:02;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;5.1
2002-01-07 05:10:01;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;0
2002-01-07 05:10:01;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;0
2002-01-07 05:15:01;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;5.1
2002-01-07 06:10:02;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;0
2002-01-07 06:10:02;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;0
2002-01-07 06:15:02;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;5.1
2002-01-07 07:10:01;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;0
2002-01-07 07:10:01;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;0
2002-01-07 07:15:01;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;5.1
2002-01-07 08:10:01;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;0
2002-01-07 08:10:01;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;0
2002-01-07 08:15:02;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;4.6
2002-01-07 09:10:01;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;0
2002-01-07 09:10:01;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;0
2002-01-07 09:15:02;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;4.6
2002-01-07 10:10:01;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;0
2002-01-07 10:10:01;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;0
2002-01-07 10:15:01;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;4.6
2002-01-07 11:10:02;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;0
2002-01-07 11:10:04;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;0
2002-01-07 11:15:02;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;4.6
2002-01-07 12:10:01;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;0
2002-01-07 12:10:02;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;0
2002-01-07 12:15:01;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;4.6
2002-01-07 13:10:02;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;0
2002-01-07 13:10:03;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;0
2002-01-07 13:15:01;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;4.8
2002-01-07 14:10:02;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;0
2002-01-07 14:10:03;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;0
2002-01-07 14:15:02;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;4.8
2002-01-07 15:10:02;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;0
2002-01-07 15:10:03;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;0
2002-01-07 15:15:02;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;4.8
2002-01-07 16:10:01;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;0
2002-01-07 16:10:02;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;0
2002-01-07 16:15:01;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;4.8
2002-01-07 21:15:02;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;5
2002-01-07 22:10:01;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;0
2002-01-07 22:10:01;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;0
2002-01-07 22:15:02;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;5
2002-01-07 23:10:01;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;0
2002-01-07 23:10:01;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;0
2002-01-07 23:15:02;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;5
2002-01-08 00:10:01;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;0
2002-01-08 00:10:01;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;0
2002-01-08 00:15:01;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;5
2002-01-08 01:10:01;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;0
2002-01-08 01:10:01;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;0
2002-01-08 01:15:01;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;5
2002-01-08 02:10:01;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;0
2002-01-08 02:10:02;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;0
2002-01-08 02:15:01;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;5
2002-01-08 03:10:02;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;0
2002-01-08 03:10:04;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;0
2002-01-08 03:15:01;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;5
2002-01-08 04:10:01;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;0
2002-01-08 04:10:01;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;0
2002-01-08 04:15:01;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;4.6
2002-01-08 05:10:01;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;0
2002-01-08 05:10:01;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;0
2002-01-08 05:15:01;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;4.6
2002-01-08 06:10:02;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;0
2002-01-08 06:10:02;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;0
2002-01-08 06:15:02;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;4.6
2002-01-08 07:10:01;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;0
2002-01-08 07:10:01;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;0
2002-01-08 07:15:01;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;4.7
2002-01-08 08:10:02;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;0
2002-01-08 08:10:02;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;0
2002-01-08 08:15:02;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;4.7
2002-01-08 09:10:01;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;0
2002-01-08 09:10:01;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;0
2002-01-08 09:15:01;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;4.7
2002-01-08 10:10:01;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;0
2002-01-08 10:10:01;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;0
2002-01-08 10:15:02;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;4.7
2002-01-08 11:10:01;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;0
2002-01-08 11:10:01;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;0
2002-01-08 11:15:01;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;4.7
2002-01-08 12:10:01;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;0
2002-01-08 12:10:01;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;0
2002-01-08 12:15:03;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;4.7
2002-01-08 13:10:01;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;0
2002-01-08 13:10:01;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;0
2002-01-08 13:15:01;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;4.9
2002-01-08 14:10:01;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;0
2002-01-08 14:10:01;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;0
2002-01-08 14:15:03;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;4.9
2002-01-08 15:10:05;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;0
2002-01-08 15:10:06;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;0
2002-01-08 15:15:01;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;4.9
2002-01-08 16:10:01;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;0
2002-01-08 16:10:01;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;0
2002-01-08 16:15:03;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;4.9
2002-01-08 17:10:02;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;0
2002-01-08 17:10:02;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;0
2002-01-08 17:15:01;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;4.9
2002-01-08 18:10:01;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;0
2002-01-08 18:10:01;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;0
2002-01-08 18:15:01;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;4.9
2002-01-08 19:10:02;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;0
2002-01-08 19:10:03;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;0
2002-01-08 19:15:02;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;5
2002-01-08 20:10:01;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;0
2002-01-08 20:10:01;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;0
2002-01-08 20:15:03;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;5
2002-01-08 21:10:02;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;0
2002-01-08 21:10:02;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;0
2002-01-08 21:15:03;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;5
2002-01-08 22:10:01;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;0
2002-01-08 22:10:02;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;0
2002-01-08 22:15:03;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;5
2002-01-08 23:10:01;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;0
